engine_id,cycle,true_rul,predicted_rul_lr,predicted_rul_xgb
1,31,112,158.74742215791775,169.70444
2,49,98,122.15768621825555,144.51483
3,126,69,84.96176233427832,64.0065
4,106,82,98.61125501673087,107.947136
5,98,91,111.32595818537811,123.01149
6,105,93,122.08961030453793,125.1401
7,160,91,130.63940695635392,120.45257
8,166,95,94.89900013213628,113.80576
9,55,111,113.90715492166055,121.56893
10,192,96,118.12719548682799,130.19977
11,83,97,99.01653004370746,57.136086
12,217,124,113.42931206971116,88.340706
13,195,95,102.01447481488867,93.28719
14,46,107,114.19824566488387,140.79942
15,76,83,161.59221105610777,190.83762
16,113,84,139.47092851187335,137.30144
17,165,50,82.07780823552457,54.046913
18,133,28,80.75718199592666,70.03369
19,135,87,124.36172134023218,143.01096
20,184,16,23.645044386430527,22.034286
21,148,57,120.64383983548032,71.81727
22,39,111,141.06483615475008,156.20845
23,130,113,155.1461495038675,170.45795
24,186,20,30.727109139144886,25.576187
25,48,145,138.25895511459385,152.40028
26,76,119,143.07391293995897,122.8941
27,140,66,129.01293024867482,146.40683
28,158,97,110.22757517301943,108.12966
29,171,90,123.55525944726833,110.44344
30,143,115,99.01238901882607,116.39386
31,196,8,10.650707594541018,20.634186
32,145,48,104.66146413858223,49.532303
33,50,106,106.88307375657314,97.63142
34,203,7,10.564593355898978,6.5646324
35,198,11,-1.0135680245002732,6.5421643
36,126,19,37.2002932257019,22.888525
37,121,21,81.483498341433,49.497044
38,125,50,68.13754736121336,43.25023
39,37,142,156.5548246235121,156.7263
40,133,28,38.10299441708776,23.340878
41,123,18,92.57899910304695,70.28311
42,156,10,42.18899927928578,17.624405
43,172,59,80.46506236826826,71.242676
44,54,109,118.92706239303516,127.798874
45,152,114,84.27743148409354,78.57775
46,146,47,66.09489516107715,47.964558
47,73,135,125.02333711858955,143.02423
48,78,92,120.28221498303174,137.08232
49,303,21,23.253961665875977,10.623226
50,74,79,127.19921189144952,127.56674
51,144,114,119.47791758646781,145.04956
52,189,29,48.83426218719978,26.984198
53,164,26,43.20149495944497,32.652344
54,121,97,168.2798176768556,176.89449
55,113,137,139.93418609221408,143.41621
56,136,15,37.489222542440984,14.648589
57,160,103,107.78195308688737,112.63542
58,176,37,70.37672884817584,62.51612
59,94,114,164.7052035186498,175.7515
60,147,100,117.60877407118096,136.86806
61,159,21,55.54105284695106,34.2788
62,232,54,85.84563053159218,51.764053
63,155,72,83.94420110614737,62.35969
64,168,28,66.33495450005285,57.085865
65,71,128,178.31106573858415,176.22812
66,147,14,-0.2862655201461166,14.646534
67,71,77,145.70237046272086,162.48279
68,187,8,13.562325267135748,12.597084
69,54,121,133.49484937853413,151.17717
70,152,94,108.91632905839651,125.82321
71,68,118,141.63231508999888,137.51465
72,131,50,97.46603643204435,71.31716
73,112,131,161.94998474569002,159.37419
74,137,126,101.99945194655447,124.68686
75,88,113,148.6214617563528,151.58107
76,205,10,-8.804888181650313,13.768007
77,162,34,62.37004430600791,39.382214
78,72,107,185.74562241158856,191.00966
79,101,63,118.56108044947905,135.66917
80,133,90,92.91285050407168,83.92277
81,213,8,-1.7500560977496207,5.605794
82,162,9,12.18078601353045,7.8331237
83,73,137,131.68022698929417,129.72928
84,172,58,78.24364821180643,62.205727
85,34,118,118.31107015360612,142.11522
86,110,89,108.60828865242365,85.256195
87,56,116,153.60268065457058,139.41347
88,68,115,135.77312700693437,155.0858
89,177,136,112.48851098134764,133.60004
90,146,28,45.516029914229875,40.490734
91,234,38,52.24855255805596,27.61821
92,150,20,34.15082022063143,23.030035
93,244,85,62.677656446103356,39.690327
94,133,55,70.39233524858719,41.466805
95,89,128,145.80554308039427,155.07814
96,97,137,166.9606354358839,165.8675
97,134,82,108.21964474576816,67.7765
98,121,59,98.79814966271806,97.03304
99,97,117,161.85325397773704,148.74501
100,198,20,2.579409875892452,14.375307
